Ligand,Category
B6M,Aminoglycosides
LLL,Aminoglycosides
SCM,Aminoglycosides
AM2,Aminoglycosides
AB9,Aminoglycosides
HYG,Aminoglycosides
PAR,Aminoglycosides
SRY,Aminoglycosides
M5Z,Aminoglycosides
NMY,Aminoglycosides
HKO,Aminoglycosides
84G,Aminoglycosides
AKN,Aminoglycosides
HY0,Aminoglycosides
5I0,Aminoglycosides
GET,Aminoglycosides
KSG,Aminoglycosides
RPO,Aminoglycosides
84D,Aminoglycosides
HJO,Aminoglycosides
EUS,Aminoglycosides
HJR,Aminoglycosides
SIS,Aminoglycosides
KAN,Aminoglycosides
3TS,Aminoglycosides
LUJ,Aminoglycosides
EDS,Aminoglycosides
TOY,Aminoglycosides
ON0,Aminoglycosides
MVM,Oxazolidinones
ZC0,Oxazolidinones
917,Oxazolidinones
G6V,Oxazolidinones
ZLD,Oxazolidinones
SLD,Oxazolidinones
U7Y,Oxazolidinones
3LK,Oxazolidinones
G6M,Oxazolidinones
RD8,Oxazolidinones
U7V,Oxazolidinones
GCP,Other
OHX,Other
HMT,Other
DI0,Macrolides
PUT,Other
ATP,Other
SPD,Other
ILE,Other
GTP,Other
SAH,Other
UNK,Other
GNP,Other
SF4,Other
ADP,Other
NAD,Other
SPM,Other
FES,Other
GDP,Other
VAL,Other
HGR,Other
34G,Other
SO1,Other
PHE,Other
GSP,Other
ALA,Other
DOL,Other
CLM,Phenicols
ANM,Other
LC2,Other
LMA,Macrolides
FUA,Other
PM8,Other
PNS,Other
MYL,Other
LMT,Other
D2C,Tetracyclines
SPS,Other
MQ6,Other
ZIT,Macrolides
SEC,Other
8Q1,Other
PG4,Other
MPD,Other
EDO,Other
PGE,Other
1PE,Other
ACY,Other
6IF,Macrolides
GUN,Other
TAC,Tetracyclines
PEG,Other
TRS,Other
N,Other
CPT,Other
6O1,Orthosomycins
5GP,Other
UAM,Other
YQM,Tetracyclines
C,Other
A,Other
WIN,Other
ARG,Other
UTP,Other
PRO,Other
80P,Tetracyclines
GOL,Other
HN8,Other
VIR,Streptogramins
NEG,Other
PCY,Other
TRP,Other
WUX,Other
ERY,Macrolides
SY5,Other
KIR,Other
LYS,Other
A2G,Other
CLY,Lincosamides
3QB,Lincosamides
EOH,Other
G,Other
U,Other
OMG,Other
4AC,Other
3AU,Other
G7M,Other
MA6,Other
OMC,Other
OMU,Other
PSU,Other
EPE,Other
MAN,Other
TEL,Macrolides
OCW,Other
SER,Other
CAI,Macrolides
BLS,Other
PPU,Other
8AN,Other
ZIY,Other
62B,Pleuromutilins
UNL,Other
3K5,Other
G4P,Other
WO2,Other
EDE,Other
T8B,Other
4M2,Other
GGM,Other
OIY,Other
YMZ,Other
3V6,Other
ANP,Other
ACA,Other
5CR,Other
WC9,Other
GIR,Other
AMP,Other
EZG,Other
Z2V,Other
TYK,Macrolides
8UZ,Other
AGS,Other
O,Other
T1C,Tetracyclines
PHA,Other
ASP,Other
3KF,Other
YAT,Other
3J6,Other
SJH,Other
NO1,Other
TIX,Other
PUY,Other
3KD,Other
SPE,Other
TAO,Macrolides
3K8,Other
GAL,Other
M2D,Macrolides
SPR,Macrolides
WDP,Other
773,Macrolides
KKL,Other
SJE,Other
FS2,Other
MUL,Pleuromutilins
P8F,Tetracyclines
EZM,Other
VIF,Streptogramins
OI9,Other
YRB,Other
AQJ,Macrolides
LEU,Other
2AE,Other
13T,Other
BTN,Other
JY7,Other
1F3,Macrolides
6EM,Other
SFG,Other
EMK,Macrolides
BGC,Other
7MG,Other
EVN,Other
3J2,Other
6NO,Orthosomycins
CTY,Macrolides
A1H4F,Other
V7A,Tetracyclines
XSX,Other
B3P,Other
7C4,Other
MRD,Other
1I7,Other
7NO,Other
CYS,Other
GLN,Other
3AB,Other
U6A,Other
6UQ,Other
1F4,Macrolides
H8T,Streptogramins
SPK,Other
K16,Other
EM1,Macrolides
ACE,Other
4S8,Other
YRW,Other
PEV,Other
PGV,Other
MT9,Macrolides
MAU,Other
BME,Other
EZP,Other
ORN,Other
YXM,Other
FAD,Other
7MB,Other
A3P,Other
7YT,Other
ZBA,Other
95H,Other
FDA,Other
1F2,Macrolides
FSD,Other
G34,Pleuromutilins
7AL,Other
W9C,Other
A1AEZ,Other
A1AE0,Other
A1AE1,Other
Y7K,Other
CPF,Other
A1AIX,Other
A1D6G,Other
