"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.835,1.835,75.782,-50.911,-2.150
0.001,0.214,1.923,1.922,75.616,-50.913,-2.284
0.003,0.425,2.010,2.009,75.451,-50.915,-2.417
0.004,0.632,2.096,2.094,75.290,-50.917,-2.547
0.005,0.833,2.179,2.177,75.134,-50.918,-2.673
0.006,1.025,2.259,2.257,74.984,-50.918,-2.794
0.008,1.207,2.335,2.334,74.843,-50.917,-2.909
0.009,1.376,2.406,2.405,74.712,-50.914,-3.015
0.010,1.529,2.472,2.472,74.594,-50.910,-3.113
0.012,1.666,2.530,2.532,74.488,-50.905,-3.200
0.013,1.784,2.583,2.587,74.399,-50.898,-3.275
0.014,1.880,2.628,2.635,74.326,-50.888,-3.338
0.015,1.954,2.667,2.676,74.271,-50.876,-3.386
0.017,2.004,2.699,2.710,74.237,-50.862,-3.419
0.018,2.035,2.724,2.737,74.218,-50.847,-3.440
0.019,2.054,2.743,2.756,74.213,-50.832,-3.450
0.021,2.069,2.754,2.768,74.217,-50.818,-3.453
0.022,2.085,2.758,2.772,74.228,-50.807,-3.450
0.023,2.101,2.759,2.772,74.241,-50.799,-3.444
0.025,2.115,2.756,2.768,74.254,-50.797,-3.439
0.026,2.125,2.753,2.763,74.262,-50.800,-3.435
0.027,2.136,2.752,2.759,74.263,-50.811,-3.436
0.028,2.159,2.754,2.759,74.253,-50.831,-3.445
0.030,2.202,2.761,2.765,74.228,-50.860,-3.463
0.031,2.269,2.775,2.778,74.184,-50.900,-3.494
0.032,2.361,2.797,2.799,74.122,-50.952,-3.538
0.034,2.477,2.827,2.827,74.042,-51.013,-3.595
0.035,2.611,2.862,2.862,73.947,-51.083,-3.660
0.036,2.760,2.904,2.904,73.843,-51.158,-3.734
0.037,2.918,2.950,2.950,73.730,-51.237,-3.813
0.039,3.082,3.001,3.001,73.613,-51.318,-3.895
0.040,3.247,3.055,3.055,73.495,-51.399,-3.978
0.041,3.409,3.113,3.113,73.380,-51.477,-4.060
0.043,3.564,3.171,3.171,73.269,-51.552,-4.138
0.044,3.707,3.230,3.230,73.168,-51.620,-4.211
0.045,3.833,3.286,3.286,73.078,-51.681,-4.277
0.046,3.939,3.338,3.339,73.003,-51.731,-4.332
0.048,4.022,3.386,3.387,72.944,-51.770,-4.376
0.049,4.084,3.425,3.427,72.902,-51.799,-4.410
0.050,4.126,3.456,3.459,72.873,-51.819,-4.434
0.052,4.151,3.476,3.480,72.856,-51.830,-4.449
0.053,4.162,3.487,3.492,72.850,-51.834,-4.457
0.054,4.165,3.488,3.494,72.853,-51.832,-4.456
0.055,4.179,3.482,3.489,72.863,-51.825,-4.450
0.057,4.202,3.470,3.478,72.879,-51.814,-4.438
0.058,4.231,3.453,3.461,72.899,-51.800,-4.421
0.059,4.265,3.431,3.439,72.920,-51.784,-4.400
0.061,4.302,3.407,3.414,72.943,-51.766,-4.376
0.062,4.340,3.381,3.386,72.964,-51.749,-4.350
0.063,4.377,3.355,3.358,72.984,-51.733,-4.323
0.065,4.412,3.331,3.331,73.000,-51.718,-4.297
0.066,4.442,3.309,3.307,73.013,-51.706,-4.272
0.067,4.466,3.291,3.287,73.021,-51.697,-4.252
0.068,4.482,3.278,3.275,73.025,-51.691,-4.238
0.070,4.489,3.273,3.270,73.024,-51.690,-4.231
0.071,4.497,3.275,3.276,73.017,-51.693,-4.233
0.072,4.519,3.287,3.293,73.003,-51.703,-4.246
0.074,4.555,3.306,3.319,72.983,-51.719,-4.272
0.075,4.609,3.333,3.354,72.954,-51.741,-4.312
0.076,4.683,3.366,3.395,72.918,-51.772,-4.369
0.077,4.778,3.404,3.441,72.873,-51.811,-4.443
0.079,4.895,3.447,3.491,72.819,-51.858,-4.535
0.080,5.031,3.493,3.542,72.758,-51.912,-4.644
0.081,5.184,3.541,3.594,72.692,-51.972,-4.768
0.083,5.351,3.590,3.645,72.623,-52.036,-4.906
0.084,5.529,3.641,3.696,72.551,-52.103,-5.055
0.085,5.717,3.692,3.746,72.479,-52.172,-5.214
0.086,5.912,3.744,3.796,72.408,-52.242,-5.381
0.088,6.111,3.795,3.846,72.339,-52.311,-5.555
0.089,6.313,3.845,3.897,72.275,-52.378,-5.734
0.090,6.515,3.895,3.947,72.217,-52.442,-5.917
0.092,6.715,3.943,3.999,72.167,-52.501,-6.102
0.093,6.912,3.989,4.051,72.125,-52.554,-6.286
0.094,7.104,4.034,4.103,72.093,-52.602,-6.470
0.095,7.292,4.079,4.156,72.070,-52.644,-6.652
0.097,7.477,4.124,4.208,72.054,-52.683,-6.831
0.098,7.657,4.169,4.261,72.043,-52.720,-7.007
0.099,7.833,4.215,4.314,72.038,-52.755,-7.180
0.101,8.005,4.262,4.367,72.037,-52.791,-7.348
0.102,8.172,4.311,4.419,72.038,-52.828,-7.510
0.103,8.333,4.361,4.471,72.041,-52.867,-7.667
0.105,8.490,4.414,4.523,72.044,-52.910,-7.818
0.106,8.641,4.468,4.575,72.047,-52.957,-7.961
0.107,8.786,4.525,4.629,72.047,-53.011,-8.096
0.108,8.927,4.583,4.683,72.045,-53.073,-8.223
0.110,9.063,4.643,4.739,72.040,-53.140,-8.341
0.111,9.195,4.705,4.797,72.032,-53.213,-8.450
0.112,9.321,4.769,4.856,72.023,-53.290,-8.550
0.114,9.442,4.833,4.916,72.012,-53.367,-8.642
0.115,9.556,4.895,4.974,72.001,-53.444,-8.725
0.116,9.662,4.954,5.029,71.991,-53.519,-8.801
0.117,9.759,5.008,5.079,71.981,-53.589,-8.867
0.119,9.847,5.054,5.122,71.973,-53.653,-8.926
0.120,9.923,5.090,5.155,71.968,-53.709,-8.977
0.121,9.986,5.116,5.178,71.965,-53.756,-9.020
0.123,10.035,5.129,5.190,71.966,-53.790,-9.055
0.124,10.070,5.132,5.191,71.972,-53.812,-9.082
0.125,10.095,5.128,5.185,71.981,-53.820,-9.103
0.126,10.114,5.120,5.174,71.992,-53.818,-9.119
0.128,10.134,5.109,5.162,72.003,-53.808,-9.131
0.129,10.156,5.100,5.149,72.013,-53.791,-9.142
0.130,10.181,5.094,5.140,72.020,-53.770,-9.153
0.132,10.207,5.096,5.137,72.022,-53.747,-9.166
0.133,10.234,5.104,5.141,72.017,-53.725,-9.182
0.134,10.266,5.119,5.150,72.005,-53.706,-9.203
0.135,10.305,5.138,5.162,71.982,-53.691,-9.231
0.137,10.356,5.158,5.176,71.948,-53.684,-9.268
0.138,10.422,5.177,5.189,71.901,-53.685,-9.315
0.139,10.508,5.193,5.200,71.838,-53.698,-9.373
0.141,10.613,5.204,5.206,71.763,-53.722,-9.442
0.142,10.732,5.208,5.206,71.678,-53.755,-9.518
0.143,10.861,5.203,5.200,71.585,-53.795,-9.599
0.145,10.996,5.193,5.189,71.489,-53.840,-9.681
0.146,11.131,5.178,5.174,71.392,-53.889,-9.762
0.147,11.262,5.161,5.157,71.298,-53.939,-9.838
0.148,11.385,5.143,5.141,71.209,-53.988,-9.908
0.150,11.495,5.127,5.126,71.129,-54.035,-9.967
0.151,11.588,5.115,5.114,71.061,-54.077,-10.013
0.152,11.659,5.107,5.108,71.008,-54.113,-10.044
0.154,11.705,5.105,5.106,70.973,-54.141,-10.055
0.155,11.730,5.105,5.107,70.960,-54.160,-10.045
0.156,11.759,5.107,5.108,70.964,-54.169,-10.018
0.157,11.800,5.108,5.109,70.980,-54.171,-9.979
0.159,11.850,5.106,5.107,71.003,-54.167,-9.936
0.160,11.899,5.100,5.100,71.028,-54.158,-9.894
0.161,11.941,5.087,5.087,71.048,-54.148,-9.859
0.163,11.966,5.066,5.066,71.058,-54.137,-9.839
0.164,11.978,5.038,5.038,71.053,-54.127,-9.838
0.165,12.015,5.006,5.006,71.027,-54.119,-9.865
0.166,12.095,4.973,4.973,70.974,-54.116,-9.924
0.168,12.225,4.941,4.941,70.889,-54.120,-10.022
0.169,12.414,4.913,4.912,70.767,-54.131,-10.167
0.170,12.669,4.891,4.891,70.603,-54.151,-10.361
0.172,12.984,4.879,4.879,70.401,-54.180,-10.601
0.173,13.346,4.879,4.879,70.170,-54.215,-10.877
0.174,13.744,4.889,4.889,69.918,-54.256,-11.182
0.175,14.165,4.907,4.908,69.651,-54.300,-11.505
0.177,14.599,4.932,4.932,69.378,-54.345,-11.839
0.178,15.032,4.960,4.961,69.108,-54.391,-12.175
0.179,15.454,4.991,4.991,68.847,-54.434,-12.503
0.181,15.852,5.020,5.021,68.603,-54.475,-12.815
0.182,16.215,5.048,5.048,68.385,-54.510,-13.103
0.183,16.530,5.071,5.071,68.200,-54.538,-13.357
0.185,16.787,5.091,5.090,68.056,-54.558,-13.569
0.186,16.976,5.107,5.106,67.960,-54.568,-13.731
0.187,17.104,5.121,5.120,67.905,-54.570,-13.847
0.188,17.181,5.132,5.131,67.886,-54.565,-13.921
0.190,17.221,5.143,5.142,67.894,-54.555,-13.959
0.191,17.252,5.152,5.152,67.923,-54.544,-13.966
0.192,17.299,5.162,5.162,67.963,-54.531,-13.947
0.194,17.360,5.171,5.172,68.009,-54.521,-13.907
0.195,17.431,5.180,5.182,68.052,-54.513,-13.852
0.196,17.504,5.188,5.191,68.085,-54.512,-13.787
0.197,17.575,5.195,5.198,68.100,-54.517,-13.717
0.199,17.647,5.200,5.203,68.089,-54.533,-13.647
0.200,17.729,5.202,5.205,68.046,-54.559,-13.583
0.201,17.834,5.202,5.204,67.965,-54.599,-13.529
0.203,17.968,5.199,5.197,67.849,-54.651,-13.486
0.204,18.129,5.192,5.187,67.705,-54.714,-13.453
0.205,18.313,5.183,5.174,67.537,-54.786,-13.432
0.206,18.515,5.172,5.160,67.353,-54.867,-13.420
0.208,18.729,5.160,5.147,67.157,-54.954,-13.419
0.209,18.951,5.148,5.135,66.955,-55.047,-13.428
0.210,19.175,5.136,5.126,66.755,-55.144,-13.447
0.212,19.396,5.126,5.123,66.560,-55.244,-13.476
0.213,19.608,5.119,5.125,66.377,-55.345,-13.514
0.214,19.808,5.113,5.134,66.212,-55.447,-13.563
0.215,19.991,5.108,5.145,66.071,-55.548,-13.621
0.217,20.156,5.105,5.158,65.957,-55.646,-13.688
0.218,20.307,5.101,5.170,65.869,-55.744,-13.762
0.219,20.449,5.096,5.179,65.802,-55.841,-13.841
0.221,20.585,5.090,5.182,65.753,-55.939,-13.923
0.222,20.720,5.081,5.178,65.719,-56.039,-14.006
0.223,20.853,5.069,5.164,65.697,-56.142,-14.087
0.225,20.986,5.054,5.141,65.682,-56.249,-14.165
0.226,21.120,5.035,5.111,65.671,-56.361,-14.237
0.227,21.255,5.013,5.073,65.661,-56.479,-14.302
0.228,21.392,4.986,5.030,65.648,-56.605,-14.356
0.230,21.534,4.956,4.983,65.628,-56.739,-14.398
0.231,21.683,4.921,4.934,65.599,-56.882,-14.427
0.232,21.841,4.882,4.882,65.558,-57.034,-14.440
0.234,22.009,4.838,4.831,65.506,-57.194,-14.439
0.235,22.184,4.791,4.780,65.446,-57.357,-14.427
0.236,22.363,4.743,4.729,65.379,-57.522,-14.405
0.237,22.544,4.694,4.681,65.308,-57.686,-14.375
0.239,22.723,4.645,4.635,65.235,-57.846,-14.340
0.240,22.897,4.599,4.593,65.160,-57.998,-14.302
0.241,23.062,4.557,4.554,65.088,-58.141,-14.262
0.243,23.214,4.519,4.519,65.019,-58.271,-14.223
0.244,23.351,4.488,4.490,64.956,-58.386,-14.186
0.245,23.467,4.462,4.465,64.900,-58.483,-14.154
0.246,23.559,4.442,4.445,64.854,-58.559,-14.129
0.248,23.626,4.427,4.430,64.819,-58.613,-14.112
0.249,23.671,4.416,4.419,64.793,-58.649,-14.101
0.250,23.698,4.410,4.412,64.776,-58.668,-14.096
0.252,23.710,4.409,4.409,64.767,-58.676,-14.095
0.253,23.714,4.411,4.410,64.764,-58.675,-14.098
0.254,23.722,4.415,4.415,64.767,-58.668,-14.103
0.255,23.735,4.422,4.421,64.774,-58.660,-14.109
0.257,23.749,4.429,4.428,64.785,-58.652,-14.114
0.258,23.763,4.434,4.433,64.798,-58.650,-14.119
0.259,23.777,4.436,4.436,64.811,-58.655,-14.120
0.261,23.799,4.434,4.434,64.825,-58.671,-14.118
0.262,23.834,4.426,4.426,64.838,-58.703,-14.111
0.263,23.884,4.412,4.411,64.848,-58.751,-14.099
0.265,23.950,4.389,4.389,64.856,-58.814,-14.082
0.266,24.030,4.361,4.360,64.859,-58.891,-14.060
0.267,24.124,4.328,4.327,64.857,-58.982,-14.036
0.268,24.230,4.292,4.291,64.849,-59.084,-14.009
0.270,24.347,4.254,4.253,64.834,-59.196,-13.981
0.271,24.474,4.216,4.215,64.811,-59.318,-13.951
0.272,24.611,4.179,4.178,64.779,-59.448,-13.922
0.274,24.757,4.144,4.144,64.737,-59.584,-13.893
0.275,24.911,4.111,4.113,64.684,-59.726,-13.865
0.276,25.074,4.079,4.083,64.618,-59.873,-13.840
0.277,25.244,4.049,4.053,64.540,-60.022,-13.817
0.279,25.421,4.018,4.023,64.449,-60.173,-13.798
0.280,25.605,3.986,3.990,64.347,-60.325,-13.781
0.281,25.794,3.951,3.955,64.236,-60.477,-13.766
0.283,25.985,3.914,3.915,64.118,-60.627,-13.752
0.284,26.178,3.874,3.870,63.996,-60.775,-13.739
0.285,26.370,3.831,3.822,63.870,-60.919,-13.726
0.286,26.559,3.786,3.772,63.743,-61.059,-13.713
0.288,26.743,3.741,3.723,63.617,-61.193,-13.698
0.289,26.920,3.697,3.677,63.494,-61.319,-13.681
0.290,27.089,3.655,3.637,63.376,-61.438,-13.663
0.292,27.247,3.617,3.605,63.264,-61.548,-13.641
0.293,27.392,3.584,3.584,63.162,-61.648,-13.615
0.294,27.525,3.557,3.574,63.068,-61.738,-13.587
0.295,27.647,3.535,3.575,62.983,-61.821,-13.558
0.297,27.761,3.517,3.581,62.906,-61.899,-13.530
0.298,27.868,3.503,3.591,62.834,-61.975,-13.507
0.299,27.971,3.491,3.602,62.768,-62.052,-13.489
0.301,28.072,3.480,3.609,62.707,-62.131,-13.480
0.302,28.174,3.470,3.611,62.648,-62.216,-13.482
0.303,28.284,3.459,3.603,62.592,-62.308,-13.496
0.305,28.404,3.446,3.585,62.536,-62.411,-13.525
0.306,28.540,3.434,3.558,62.481,-62.527,-13.572
0.307,28.697,3.422,3.526,62.425,-62.657,-13.638
0.308,28.879,3.411,3.492,62.367,-62.806,-13.726
0.310,29.086,3.402,3.458,62.308,-62.971,-13.834
0.311,29.312,3.396,3.429,62.248,-63.150,-13.961
0.312,29.555,3.395,3.406,62.190,-63.339,-14.101
0.314,29.808,3.399,3.394,62.134,-63.534,-14.251
0.315,30.067,3.407,3.393,62.082,-63.733,-14.409
0.316,30.326,3.421,3.402,62.035,-63.931,-14.570
0.317,30.582,3.440,3.420,61.995,-64.126,-14.731
0.319,30.828,3.463,3.446,61.963,-64.313,-14.888
0.320,31.061,3.489,3.477,61.941,-64.489,-15.038
0.321,31.276,3.519,3.512,61.929,-64.651,-15.178
0.323,31.467,3.553,3.551,61.930,-64.796,-15.304
0.324,31.632,3.589,3.590,61.945,-64.920,-15.412
0.325,31.773,3.626,3.630,61.972,-65.023,-15.504
0.326,31.895,3.663,3.668,62.008,-65.108,-15.584
0.328,32.005,3.699,3.704,62.050,-65.178,-15.657
0.329,32.106,3.732,3.735,62.094,-65.237,-15.727
0.330,32.204,3.759,3.762,62.138,-65.286,-15.798
0.332,32.301,3.780,3.781,62.179,-65.329,-15.875
0.333,32.402,3.793,3.793,62.213,-65.370,-15.962
0.334,32.514,3.796,3.795,62.236,-65.410,-16.064
0.335,32.642,3.791,3.791,62.247,-65.452,-16.184
0.337,32.794,3.783,3.783,62.241,-65.501,-16.328
0.338,32.976,3.776,3.777,62.215,-65.558,-16.499
0.339,33.195,3.773,3.775,62.167,-65.626,-16.702
0.341,33.450,3.780,3.782,62.098,-65.705,-16.933
0.342,33.733,3.801,3.802,62.011,-65.792,-17.188
0.343,34.037,3.838,3.839,61.910,-65.887,-17.459
0.345,34.355,3.897,3.896,61.798,-65.985,-17.740
0.346,34.681,3.975,3.970,61.679,-66.086,-18.026
0.347,35.005,4.065,4.058,61.557,-66.186,-18.309
0.348,35.321,4.163,4.154,61.435,-66.285,-18.584
0.350,35.622,4.263,4.254,61.316,-66.379,-18.843
0.351,35.900,4.362,4.353,61.205,-66.466,-19.082
0.352,36.147,4.452,4.446,61.104,-66.545,-19.294
0.354,36.356,4.530,4.530,61.018,-66.613,-19.472
0.355,36.520,4.590,4.599,60.950,-66.668,-19.611
0.356,36.641,4.635,4.654,60.898,-66.710,-19.712
0.357,36.724,4.664,4.696,60.861,-66.740,-19.780
0.359,36.774,4.681,4.725,60.838,-66.760,-19.819
0.360,36.796,4.687,4.742,60.825,-66.769,-19.835
0.361,36.802,4.683,4.747,60.822,-66.771,-19.831
0.363,36.822,4.671,4.742,60.825,-66.764,-19.812
0.364,36.854,4.653,4.728,60.832,-66.751,-19.783
0.365,36.895,4.630,4.704,60.842,-66.733,-19.749
0.366,36.938,4.605,4.674,60.853,-66.710,-19.713
0.368,36.981,4.579,4.641,60.863,-66.684,-19.681
0.369,37.018,4.555,4.605,60.868,-66.655,-19.658
0.370,37.051,4.533,4.571,60.868,-66.626,-19.646
0.372,37.081,4.516,4.541,60.862,-66.596,-19.646
0.373,37.113,4.506,4.516,60.850,-66.568,-19.657
0.374,37.149,4.505,4.500,60.833,-66.543,-19.676
0.375,37.190,4.512,4.493,60.809,-66.523,-19.702
0.377,37.236,4.526,4.495,60.779,-66.509,-19.734
0.378,37.287,4.545,4.505,60.743,-66.502,-19.769
0.379,37.343,4.565,4.521,60.701,-66.505,-19.807
0.381,37.406,4.585,4.544,60.652,-66.518,-19.844
0.382,37.476,4.603,4.571,60.598,-66.544,-19.881
0.383,37.555,4.615,4.602,60.538,-66.583,-19.914
0.385,37.645,4.620,4.637,60.472,-66.637,-19.943
0.386,37.749,4.617,4.672,60.400,-66.708,-19.966
0.387,37.866,4.610,4.708,60.322,-66.793,-19.984
0.388,37.997,4.598,4.741,60.238,-66.892,-20.000
0.390,38.139,4.586,4.770,60.150,-67.003,-20.015
0.391,38.292,4.574,4.794,60.056,-67.123,-20.032
0.392,38.455,4.565,4.810,59.957,-67.250,-20.053
0.394,38.625,4.561,4.817,59.854,-67.384,-20.080
0.395,38.803,4.563,4.813,59.747,-67.521,-20.115
0.396,38.987,4.572,4.800,59.636,-67.661,-20.160
0.397,39.177,4.587,4.780,59.521,-67.801,-20.218
0.399,39.373,4.606,4.758,59.402,-67.939,-20.289
0.400,39.575,4.629,4.737,59.281,-68.075,-20.377
0.401,39.784,4.654,4.719,59.157,-68.205,-20.483
0.403,39.999,4.680,4.709,59.030,-68.330,-20.604
0.404,40.218,4.707,4.710,58.904,-68.449,-20.738
0.405,40.440,4.734,4.724,58.778,-68.562,-20.881
0.406,40.663,4.760,4.750,58.654,-68.670,-21.031
0.408,40.883,4.785,4.786,58.533,-68.771,-21.185
0.409,41.099,4.809,4.829,58.416,-68.866,-21.339
0.410,41.307,4.832,4.878,58.305,-68.954,-21.492
0.412,41.505,4.855,4.928,58.200,-69.035,-21.639
0.413,41.690,4.877,4.978,58.103,-69.110,-21.777
0.414,41.858,4.899,5.026,58.015,-69.177,-21.905
0.415,42.008,4.919,5.070,57.937,-69.236,-22.019
0.417,42.138,4.940,5.108,57.871,-69.288,-22.116
0.418,42.247,4.959,5.141,57.814,-69.333,-22.199
0.419,42.339,4.978,5.170,57.767,-69.371,-22.268
0.421,42.414,4.996,5.194,57.729,-69.402,-22.325
0.422,42.476,5.013,5.213,57.698,-69.427,-22.372
0.423,42.525,5.029,5.227,57.674,-69.446,-22.410
0.425,42.564,5.044,5.237,57.655,-69.460,-22.441
0.426,42.594,5.058,5.242,57.642,-69.468,-22.467
0.427,42.618,5.072,5.244,57.632,-69.472,-22.489
0.428,42.639,5.085,5.243,57.625,-69.471,-22.509
0.430,42.659,5.097,5.242,57.621,-69.466,-22.528
0.431,42.682,5.110,5.240,57.617,-69.457,-22.548
0.432,42.707,5.122,5.239,57.614,-69.444,-22.570
0.434,42.736,5.135,5.239,57.610,-69.431,-22.595
0.435,42.768,5.147,5.243,57.603,-69.418,-22.623
0.436,42.802,5.161,5.250,57.592,-69.408,-22.654
0.437,42.840,5.174,5.259,57.575,-69.402,-22.688
0.439,42.884,5.187,5.271,57.552,-69.403,-22.726
0.440,42.937,5.200,5.284,57.521,-69.412,-22.767
0.441,43.000,5.212,5.297,57.480,-69.431,-22.811
0.443,43.078,5.223,5.311,57.428,-69.462,-22.860
0.444,43.173,5.233,5.324,57.364,-69.507,-22.913
0.445,43.287,5.242,5.336,57.286,-69.568,-22.971
0.446,43.425,5.249,5.348,57.193,-69.647,-23.033
0.448,43.585,5.255,5.359,57.084,-69.745,-23.100
0.449,43.764,5.262,5.371,56.963,-69.857,-23.170
0.450,43.959,5.269,5.386,56.833,-69.982,-23.244
0.452,44.165,5.278,5.404,56.696,-70.116,-23.319
0.453,44.377,5.289,5.426,56.556,-70.255,-23.395
0.454,44.590,5.302,5.453,56.414,-70.396,-23.471
0.455,44.802,5.319,5.486,56.276,-70.536,-23.547
0.457,45.006,5.339,5.524,56.142,-70.672,-23.621
0.458,45.199,5.362,5.566,56.018,-70.801,-23.693
0.459,45.376,5.386,5.608,55.904,-70.918,-23.762
0.461,45.533,5.412,5.651,55.805,-71.022,-23.826
0.462,45.666,5.438,5.690,55.723,-71.108,-23.885
0.463,45.772,5.464,5.726,55.660,-71.175,-23.939
0.465,45.856,5.490,5.755,55.614,-71.225,-23.987
0.466,45.920,5.513,5.776,55.582,-71.261,-24.030
0.467,45.968,5.535,5.791,55.563,-71.283,-24.068
0.468,46.005,5.555,5.799,55.554,-71.295,-24.101
0.470,46.033,5.572,5.802,55.554,-71.299,-24.129
0.471,46.058,5.586,5.801,55.561,-71.296,-24.153
0.472,46.082,5.597,5.798,55.571,-71.288,-24.173
0.474,46.104,5.605,5.794,55.584,-71.279,-24.189
0.475,46.124,5.609,5.790,55.597,-71.269,-24.200
0.476,46.140,5.609,5.786,55.609,-71.261,-24.208
0.477,46.149,5.606,5.783,55.616,-71.258,-24.213
0.479,46.152,5.601,5.781,55.618,-71.259,-24.214
0.480,46.158,5.595,5.778,55.615,-71.264,-24.214
0.481,46.170,5.590,5.776,55.608,-71.273,-24.212
0.483,46.186,5.587,5.774,55.595,-71.284,-24.211
0.484,46.207,5.586,5.771,55.578,-71.296,-24.210
0.485,46.232,5.590,5.767,55.557,-71.308,-24.212
0.486,46.261,5.597,5.763,55.531,-71.320,-24.217
0.488,46.294,5.608,5.757,55.501,-71.330,-24.226
0.489,46.331,5.622,5.751,55.467,-71.339,-24.240
0.490,46.375,5.636,5.744,55.429,-71.343,-24.261
0.492,46.425,5.650,5.737,55.388,-71.344,-24.289
0.493,46.483,5.663,5.729,55.343,-71.340,-24.325
0.494,46.550,5.673,5.720,55.294,-71.331,-24.370
0.495,46.626,5.679,5.711,55.241,-71.319,-24.423
0.497,46.710,5.682,5.702,55.185,-71.306,-24.484
0.498,46.802,5.679,5.691,55.124,-71.295,-24.553
0.499,46.903,5.673,5.679,55.059,-71.287,-24.630
0.501,47.011,5.663,5.665,54.990,-71.283,-24.713
