"T","Distance","Radius","FreeRadius","X","Y","Z"
0.502,47.128,5.648,5.649,54.917,-71.287,-24.804
0.503,47.253,5.630,5.630,54.839,-71.300,-24.901
0.505,47.387,5.607,5.607,54.756,-71.324,-25.004
0.506,47.532,5.581,5.581,54.669,-71.360,-25.113
0.507,47.688,5.551,5.551,54.576,-71.412,-25.227
0.508,47.857,5.517,5.517,54.479,-71.480,-25.347
0.510,48.038,5.480,5.481,54.376,-71.564,-25.471
0.511,48.230,5.441,5.441,54.271,-71.662,-25.598
0.512,48.429,5.399,5.399,54.162,-71.770,-25.726
0.514,48.633,5.354,5.354,54.053,-71.886,-25.852
0.515,48.838,5.308,5.308,53.943,-72.006,-25.977
0.516,49.042,5.260,5.260,53.833,-72.129,-26.097
0.517,49.242,5.211,5.211,53.725,-72.251,-26.212
0.519,49.433,5.161,5.161,53.620,-72.370,-26.320
0.520,49.614,5.112,5.112,53.519,-72.483,-26.419
0.521,49.780,5.063,5.063,53.423,-72.586,-26.507
0.523,49.929,5.017,5.017,53.333,-72.677,-26.582
0.524,50.059,4.972,4.972,53.249,-72.754,-26.645
0.525,50.169,4.931,4.931,53.172,-72.816,-26.693
0.526,50.266,4.893,4.893,53.096,-72.866,-26.729
0.528,50.354,4.858,4.858,53.021,-72.904,-26.754
0.529,50.440,4.824,4.824,52.942,-72.933,-26.768
0.530,50.528,4.792,4.792,52.857,-72.955,-26.774
0.532,50.624,4.760,4.760,52.762,-72.971,-26.773
0.533,50.731,4.727,4.727,52.656,-72.983,-26.765
0.534,50.854,4.692,4.692,52.534,-72.994,-26.752
0.535,50.996,4.654,4.654,52.394,-73.005,-26.735
0.537,51.158,4.613,4.613,52.233,-73.017,-26.716
0.538,51.345,4.570,4.570,52.048,-73.033,-26.695
0.539,51.559,4.527,4.527,51.836,-73.055,-26.674
0.541,51.797,4.486,4.486,51.600,-73.082,-26.654
0.542,52.054,4.447,4.447,51.346,-73.113,-26.634
0.543,52.325,4.414,4.414,51.078,-73.149,-26.615
0.545,52.604,4.386,4.386,50.803,-73.188,-26.597
0.546,52.885,4.367,4.367,50.525,-73.229,-26.580
0.547,53.164,4.357,4.357,50.250,-73.272,-26.564
0.548,53.434,4.354,4.354,49.984,-73.316,-26.550
0.550,53.690,4.358,4.358,49.732,-73.360,-26.537
0.551,53.927,4.366,4.366,49.499,-73.403,-26.525
0.552,54.140,4.378,4.378,49.291,-73.445,-26.515
0.554,54.321,4.393,4.393,49.114,-73.485,-26.508
0.555,54.469,4.408,4.408,48.971,-73.521,-26.502
0.556,54.581,4.423,4.423,48.864,-73.555,-26.498
0.557,54.664,4.436,4.436,48.786,-73.584,-26.496
0.559,54.719,4.448,4.448,48.737,-73.608,-26.495
0.560,54.752,4.457,4.457,48.711,-73.628,-26.495
0.561,54.767,4.463,4.463,48.705,-73.642,-26.496
0.563,54.781,4.465,4.465,48.716,-73.650,-26.497
0.564,54.805,4.464,4.463,48.740,-73.652,-26.499
0.565,54.840,4.457,4.457,48.774,-73.646,-26.500
0.566,54.882,4.445,4.445,48.814,-73.633,-26.501
0.568,54.929,4.428,4.428,48.857,-73.612,-26.502
0.569,54.980,4.409,4.409,48.899,-73.583,-26.501
0.570,55.034,4.389,4.389,48.936,-73.545,-26.499
0.572,55.087,4.369,4.369,48.967,-73.502,-26.497
0.573,55.138,4.352,4.352,48.991,-73.457,-26.493
0.574,55.182,4.338,4.338,49.006,-73.416,-26.490
0.575,55.216,4.330,4.330,49.010,-73.382,-26.486
0.577,55.239,4.330,4.330,49.003,-73.360,-26.483
0.578,55.261,4.336,4.336,48.982,-73.355,-26.481
0.579,55.299,4.348,4.348,48.946,-73.370,-26.479
0.581,55.364,4.365,4.365,48.895,-73.410,-26.480
0.582,55.462,4.385,4.385,48.826,-73.479,-26.482
0.583,55.597,4.408,4.408,48.738,-73.581,-26.487
0.585,55.774,4.432,4.432,48.630,-73.722,-26.494
0.586,55.997,4.456,4.456,48.501,-73.903,-26.504
0.587,56.260,4.480,4.480,48.354,-74.121,-26.517
0.588,56.557,4.504,4.504,48.192,-74.369,-26.532
0.590,56.879,4.531,4.531,48.018,-74.639,-26.548
0.591,57.218,4.562,4.562,47.838,-74.926,-26.566
0.592,57.568,4.600,4.600,47.653,-75.223,-26.585
0.594,57.921,4.646,4.646,47.468,-75.523,-26.604
0.595,58.270,4.701,4.701,47.287,-75.820,-26.623
0.596,58.606,4.769,4.769,47.112,-76.106,-26.642
0.597,58.922,4.848,4.848,46.948,-76.376,-26.660
0.599,59.210,4.937,4.937,46.799,-76.622,-26.677
0.600,59.464,5.030,5.030,46.667,-76.838,-26.692
0.601,59.677,5.124,5.124,46.556,-77.019,-26.704
0.603,59.851,5.215,5.215,46.464,-77.167,-26.715
0.604,59.992,5.299,5.299,46.389,-77.286,-26.723
0.605,60.103,5.372,5.372,46.328,-77.378,-26.729
0.606,60.188,5.430,5.430,46.279,-77.449,-26.731
0.608,60.253,5.472,5.472,46.239,-77.500,-26.731
0.609,60.302,5.500,5.501,46.206,-77.536,-26.728
0.610,60.340,5.519,5.520,46.178,-77.561,-26.722
0.612,60.373,5.531,5.532,46.151,-77.577,-26.712
0.613,60.405,5.542,5.543,46.125,-77.590,-26.699
0.614,60.441,5.553,5.554,46.095,-77.601,-26.682
0.615,60.484,5.569,5.569,46.060,-77.615,-26.661
0.617,60.536,5.593,5.593,46.018,-77.635,-26.637
0.618,60.598,5.626,5.625,45.969,-77.660,-26.610
0.619,60.667,5.667,5.664,45.915,-77.690,-26.581
0.621,60.742,5.712,5.708,45.855,-77.725,-26.551
0.622,60.824,5.759,5.756,45.790,-77.765,-26.520
0.623,60.910,5.808,5.804,45.722,-77.808,-26.491
0.625,61.000,5.854,5.852,45.650,-77.855,-26.463
0.626,61.093,5.897,5.896,45.576,-77.904,-26.438
0.627,61.187,5.935,5.937,45.500,-77.956,-26.416
0.628,61.283,5.966,5.972,45.423,-78.010,-26.399
0.630,61.378,5.992,6.002,45.346,-78.066,-26.387
0.631,61.474,6.015,6.029,45.269,-78.123,-26.382
0.632,61.569,6.034,6.053,45.194,-78.180,-26.383
0.634,61.662,6.051,6.074,45.120,-78.236,-26.391
0.635,61.753,6.068,6.094,45.047,-78.290,-26.403
0.636,61.841,6.085,6.112,44.977,-78.339,-26.419
0.637,61.924,6.102,6.129,44.909,-78.383,-26.438
0.639,62.001,6.120,6.145,44.844,-78.420,-26.458
0.640,62.073,6.137,6.160,44.781,-78.448,-26.479
0.641,62.138,6.153,6.172,44.722,-78.465,-26.500
0.643,62.196,6.166,6.180,44.667,-78.471,-26.519
0.644,62.251,6.175,6.184,44.615,-78.463,-26.535
0.645,62.305,6.178,6.183,44.568,-78.440,-26.548
0.646,62.364,6.177,6.177,44.526,-78.400,-26.556
0.648,62.431,6.168,6.164,44.487,-78.345,-26.559
0.649,62.505,6.154,6.147,44.452,-78.280,-26.558
0.650,62.583,6.136,6.127,44.419,-78.210,-26.553
0.652,62.658,6.116,6.106,44.387,-78.142,-26.545
0.653,62.727,6.096,6.086,44.354,-78.082,-26.535
0.654,62.786,6.077,6.068,44.319,-78.036,-26.525
0.655,62.834,6.061,6.056,44.281,-78.010,-26.514
0.657,62.877,6.049,6.050,44.238,-78.010,-26.503
0.658,62.936,6.043,6.052,44.190,-78.043,-26.495
0.659,63.026,6.043,6.062,44.134,-78.113,-26.488
0.661,63.158,6.051,6.080,44.070,-78.228,-26.485
0.662,63.339,6.066,6.105,43.997,-78.393,-26.485
0.663,63.570,6.088,6.138,43.914,-78.610,-26.490
0.665,63.845,6.119,6.178,43.823,-78.869,-26.499
0.666,64.154,6.159,6.225,43.727,-79.162,-26.511
0.667,64.489,6.209,6.279,43.626,-79.481,-26.525
0.668,64.839,6.266,6.339,43.524,-79.816,-26.541
0.670,65.197,6.330,6.403,43.422,-80.158,-26.559
0.671,65.552,6.395,6.469,43.323,-80.499,-26.576
0.672,65.897,6.461,6.536,43.227,-80.830,-26.594
0.674,66.221,6.523,6.601,43.138,-81.141,-26.611
0.675,66.516,6.578,6.661,43.058,-81.424,-26.626
0.676,66.772,6.624,6.717,42.988,-81.670,-26.639
0.677,66.981,6.657,6.764,42.930,-81.871,-26.650
0.679,67.139,6.677,6.803,42.886,-82.022,-26.657
0.680,67.251,6.686,6.834,42.853,-82.130,-26.662
0.681,67.323,6.687,6.857,42.831,-82.198,-26.664
0.683,67.360,6.681,6.873,42.819,-82.233,-26.664
0.684,67.368,6.672,6.882,42.815,-82.240,-26.663
0.685,67.385,6.660,6.885,42.817,-82.223,-26.660
0.686,67.421,6.649,6.881,42.826,-82.189,-26.656
0.688,67.470,6.641,6.871,42.838,-82.142,-26.651
0.689,67.527,6.636,6.858,42.854,-82.087,-26.646
0.690,67.586,6.633,6.840,42.871,-82.031,-26.641
0.692,67.643,6.633,6.822,42.889,-81.977,-26.636
0.693,67.692,6.634,6.803,42.907,-81.932,-26.631
0.694,67.730,6.636,6.785,42.922,-81.898,-26.627
0.695,67.757,6.638,6.770,42.936,-81.874,-26.624
0.697,67.774,6.640,6.759,42.946,-81.860,-26.622
0.698,67.782,6.642,6.753,42.952,-81.856,-26.620
0.699,67.788,6.643,6.752,42.955,-81.861,-26.619
0.701,67.802,6.644,6.756,42.952,-81.875,-26.618
0.702,67.826,6.644,6.763,42.943,-81.897,-26.619
0.703,67.860,6.645,6.772,42.928,-81.928,-26.620
0.705,67.904,6.646,6.783,42.905,-81.965,-26.621
0.706,67.958,6.648,6.795,42.875,-82.010,-26.624
0.707,68.023,6.650,6.806,42.836,-82.062,-26.627
0.708,68.098,6.654,6.816,42.789,-82.120,-26.631
0.710,68.183,6.659,6.825,42.732,-82.183,-26.636
0.711,68.276,6.664,6.834,42.668,-82.251,-26.641
0.712,68.376,6.670,6.843,42.598,-82.321,-26.646
0.714,68.480,6.677,6.851,42.524,-82.394,-26.651
0.715,68.588,6.684,6.860,42.446,-82.468,-26.656
0.716,68.696,6.691,6.870,42.366,-82.542,-26.661
0.717,68.805,6.699,6.880,42.286,-82.615,-26.665
0.719,68.911,6.707,6.891,42.206,-82.685,-26.668
0.720,69.013,6.715,6.902,42.129,-82.752,-26.671
0.721,69.110,6.723,6.913,42.056,-82.814,-26.672
0.723,69.199,6.730,6.921,41.987,-82.871,-26.671
0.724,69.279,6.738,6.928,41.924,-82.921,-26.670
0.725,69.350,6.745,6.930,41.868,-82.965,-26.666
0.726,69.412,6.752,6.929,41.819,-83.002,-26.662
0.728,69.468,6.758,6.922,41.775,-83.035,-26.656
0.729,69.517,6.764,6.910,41.736,-83.065,-26.650
0.730,69.560,6.769,6.895,41.701,-83.091,-26.644
0.732,69.599,6.774,6.877,41.672,-83.115,-26.638
0.733,69.634,6.779,6.858,41.646,-83.138,-26.632
0.734,69.667,6.784,6.839,41.623,-83.160,-26.627
0.735,69.697,6.788,6.822,41.603,-83.184,-26.623
0.737,69.728,6.792,6.809,41.586,-83.209,-26.621
0.738,69.759,6.797,6.799,41.571,-83.236,-26.620
0.739,69.793,6.801,6.795,41.558,-83.267,-26.622
0.741,69.829,6.805,6.795,41.546,-83.301,-26.625
0.742,69.867,6.810,6.798,41.535,-83.338,-26.630
0.743,69.908,6.815,6.804,41.525,-83.377,-26.636
0.745,69.950,6.820,6.812,41.516,-83.417,-26.643
0.746,69.993,6.826,6.821,41.507,-83.458,-26.651
0.747,70.037,6.832,6.831,41.498,-83.500,-26.660
0.748,70.080,6.838,6.840,41.490,-83.541,-26.669
0.750,70.122,6.845,6.849,41.481,-83.582,-26.678
0.751,70.164,6.851,6.857,41.472,-83.621,-26.687
0.752,70.203,6.858,6.864,41.462,-83.658,-26.695
0.754,70.240,6.864,6.870,41.451,-83.693,-26.703
0.755,70.274,6.869,6.874,41.440,-83.724,-26.709
0.756,70.305,6.874,6.877,41.427,-83.752,-26.714
0.757,70.333,6.877,6.877,41.414,-83.777,-26.719
0.759,70.359,6.879,6.876,41.401,-83.799,-26.723
0.760,70.382,6.879,6.873,41.388,-83.817,-26.726
0.761,70.402,6.879,6.870,41.375,-83.832,-26.730
0.763,70.419,6.877,6.866,41.363,-83.844,-26.733
0.764,70.433,6.874,6.863,41.353,-83.853,-26.736
0.765,70.444,6.871,6.860,41.344,-83.858,-26.740
0.766,70.453,6.867,6.860,41.337,-83.861,-26.744
0.768,70.459,6.862,6.862,41.332,-83.861,-26.748
0.769,70.466,6.856,6.867,41.329,-83.857,-26.754
0.770,70.476,6.850,6.874,41.330,-83.851,-26.761
0.772,70.487,6.843,6.880,41.331,-83.843,-26.768
0.773,70.499,6.834,6.885,41.331,-83.834,-26.777
0.774,70.512,6.824,6.887,41.329,-83.827,-26.786
0.775,70.526,6.812,6.885,41.320,-83.821,-26.796
0.777,70.545,6.797,6.877,41.304,-83.819,-26.807
0.778,70.573,6.780,6.861,41.278,-83.822,-26.819
0.779,70.614,6.760,6.837,41.241,-83.831,-26.830
0.781,70.670,6.736,6.805,41.189,-83.848,-26.843
0.782,70.744,6.708,6.766,41.120,-83.874,-26.855
0.783,70.839,6.674,6.719,41.033,-83.910,-26.868
0.785,70.958,6.635,6.666,40.926,-83.958,-26.880
0.786,71.101,6.589,6.606,40.796,-84.018,-26.893
0.787,71.269,6.536,6.541,40.645,-84.090,-26.905
0.788,71.457,6.474,6.471,40.476,-84.172,-26.917
0.790,71.663,6.405,6.396,40.292,-84.263,-26.926
0.791,71.883,6.330,6.319,40.095,-84.361,-26.934
0.792,72.115,6.251,6.241,39.887,-84.465,-26.938
0.794,72.356,6.172,6.163,39.672,-84.573,-26.940
0.795,72.603,6.093,6.087,39.451,-84.684,-26.938
0.796,72.853,6.018,6.015,39.228,-84.796,-26.931
0.797,73.103,5.949,5.948,39.004,-84.907,-26.920
0.799,73.350,5.886,5.887,38.784,-85.017,-26.903
0.800,73.592,5.833,5.835,38.568,-85.123,-26.880
0.801,73.826,5.786,5.788,38.359,-85.226,-26.852
0.803,74.053,5.746,5.749,38.157,-85.324,-26.820
0.804,74.274,5.713,5.714,37.960,-85.419,-26.787
0.805,74.490,5.685,5.686,37.767,-85.512,-26.756
0.806,74.703,5.662,5.662,37.578,-85.604,-26.731
0.808,74.913,5.642,5.642,37.390,-85.696,-26.714
0.809,75.122,5.627,5.627,37.202,-85.789,-26.708
0.810,75.332,5.614,5.615,37.014,-85.883,-26.716
0.812,75.547,5.607,5.608,36.824,-85.979,-26.741
0.813,75.769,5.604,5.606,36.631,-86.080,-26.786
0.814,76.002,5.607,5.610,36.434,-86.184,-26.854
0.815,76.251,5.616,5.619,36.232,-86.294,-26.948
0.817,76.518,5.632,5.634,36.023,-86.410,-27.069
0.818,76.804,5.656,5.656,35.809,-86.533,-27.213
0.819,77.107,5.688,5.685,35.590,-86.662,-27.378
0.821,77.425,5.728,5.722,35.367,-86.798,-27.558
0.822,77.755,5.775,5.766,35.140,-86.941,-27.750
0.823,78.094,5.830,5.817,34.910,-87.092,-27.949
0.825,78.439,5.890,5.877,34.678,-87.250,-28.151
0.826,78.789,5.957,5.945,34.445,-87.416,-28.352
0.827,79.140,6.028,6.021,34.212,-87.589,-28.548
0.828,79.490,6.105,6.105,33.978,-87.772,-28.735
0.830,79.837,6.185,6.198,33.746,-87.962,-28.908
0.831,80.179,6.269,6.298,33.515,-88.162,-29.064
0.832,80.516,6.357,6.402,33.287,-88.369,-29.199
0.834,80.846,6.447,6.508,33.063,-88.583,-29.314
0.835,81.167,6.539,6.616,32.847,-88.799,-29.413
0.836,81.478,6.633,6.722,32.641,-89.016,-29.496
0.837,81.776,6.729,6.825,32.447,-89.231,-29.565
0.839,82.059,6.825,6.923,32.267,-89.442,-29.621
0.840,82.323,6.920,7.014,32.104,-89.644,-29.667
0.841,82.567,7.014,7.097,31.959,-89.837,-29.705
0.843,82.787,7.103,7.172,31.837,-90.017,-29.736
0.844,82.981,7.185,7.238,31.738,-90.182,-29.761
0.845,83.146,7.258,7.295,31.666,-90.329,-29.784
0.846,83.281,7.320,7.341,31.621,-90.455,-29.804
0.848,83.388,7.369,7.376,31.605,-90.559,-29.824
0.849,83.473,7.402,7.398,31.609,-90.642,-29.843
0.850,83.541,7.420,7.410,31.626,-90.706,-29.861
0.852,83.594,7.425,7.411,31.647,-90.751,-29.876
0.853,83.629,7.419,7.405,31.665,-90.779,-29.889
0.854,83.646,7.405,7.393,31.671,-90.792,-29.898
0.855,83.660,7.385,7.377,31.658,-90.791,-29.903
0.857,83.703,7.363,7.358,31.617,-90.777,-29.903
0.858,83.784,7.341,7.339,31.541,-90.752,-29.898
0.859,83.909,7.320,7.322,31.422,-90.716,-29.888
0.861,84.086,7.304,7.308,31.251,-90.673,-29.871
0.862,84.323,7.293,7.298,31.020,-90.622,-29.847
0.863,84.621,7.289,7.294,30.729,-90.565,-29.816
0.865,84.969,7.293,7.297,30.389,-90.503,-29.780
0.866,85.356,7.305,7.309,30.010,-90.438,-29.740
0.867,85.770,7.329,7.331,29.603,-90.371,-29.696
0.868,86.200,7.364,7.364,29.182,-90.302,-29.652
0.870,86.633,7.411,7.410,28.756,-90.234,-29.607
0.871,87.058,7.470,7.465,28.338,-90.167,-29.565
0.872,87.464,7.534,7.528,27.940,-90.102,-29.525
0.874,87.839,7.602,7.594,27.571,-90.042,-29.489
0.875,88.171,7.669,7.661,27.245,-89.985,-29.459
0.876,88.449,7.732,7.724,26.973,-89.935,-29.436
0.877,88.662,7.786,7.781,26.765,-89.893,-29.422
0.879,88.806,7.828,7.828,26.625,-89.858,-29.417
0.880,88.893,7.855,7.861,26.543,-89.830,-29.419
0.881,88.934,7.869,7.884,26.508,-89.810,-29.428
0.883,88.953,7.871,7.896,26.511,-89.798,-29.441
0.884,88.988,7.866,7.900,26.541,-89.792,-29.459
0.885,89.039,7.855,7.897,26.588,-89.793,-29.478
0.886,89.096,7.841,7.890,26.641,-89.800,-29.499
0.888,89.152,7.827,7.881,26.691,-89.814,-29.520
0.889,89.196,7.815,7.871,26.727,-89.834,-29.538
0.890,89.229,7.808,7.861,26.738,-89.859,-29.554
0.892,89.269,7.806,7.854,26.714,-89.890,-29.566
0.893,89.347,7.807,7.848,26.647,-89.927,-29.572
0.894,89.468,7.813,7.845,26.532,-89.968,-29.573
0.895,89.628,7.822,7.845,26.378,-90.013,-29.569
0.897,89.820,7.834,7.848,26.193,-90.060,-29.561
0.898,90.036,7.849,7.856,25.982,-90.108,-29.552
0.899,90.268,7.867,7.869,25.755,-90.157,-29.541
0.901,90.510,7.887,7.886,25.519,-90.204,-29.531
0.902,90.752,7.908,7.905,25.281,-90.250,-29.522
0.903,90.989,7.927,7.926,25.048,-90.292,-29.516
0.905,91.212,7.945,7.945,24.829,-90.330,-29.513
0.906,91.413,7.960,7.960,24.630,-90.362,-29.516
0.907,91.585,7.969,7.971,24.460,-90.387,-29.524
0.908,91.723,7.973,7.974,24.324,-90.405,-29.540
0.910,91.825,7.970,7.969,24.225,-90.415,-29.562
0.911,91.901,7.959,7.954,24.153,-90.420,-29.588
0.912,91.958,7.945,7.935,24.104,-90.420,-29.616
0.914,92.002,7.927,7.914,24.069,-90.417,-29.643
0.915,92.038,7.911,7.895,24.043,-90.413,-29.667
0.916,92.070,7.897,7.881,24.017,-90.410,-29.685
0.917,92.103,7.888,7.875,23.986,-90.408,-29.696
0.919,92.147,7.886,7.882,23.941,-90.409,-29.695
0.920,92.213,7.895,7.904,23.878,-90.416,-29.682
0.921,92.308,7.914,7.942,23.787,-90.429,-29.653
0.923,92.442,7.943,7.994,23.664,-90.451,-29.606
0.924,92.621,7.982,8.058,23.500,-90.482,-29.540
0.925,92.844,8.030,8.132,23.298,-90.522,-29.454
0.926,93.104,8.087,8.214,23.064,-90.568,-29.354
0.928,93.392,8.152,8.303,22.803,-90.620,-29.242
0.929,93.702,8.225,8.397,22.523,-90.674,-29.122
0.930,94.025,8.305,8.494,22.229,-90.728,-28.999
0.932,94.353,8.389,8.592,21.929,-90.780,-28.877
0.933,94.680,8.475,8.687,21.628,-90.829,-28.758
0.934,94.998,8.558,8.778,21.333,-90.871,-28.647
0.935,95.299,8.635,8.863,21.051,-90.906,-28.547
0.937,95.577,8.703,8.938,20.788,-90.929,-28.463
0.938,95.824,8.759,9.002,20.550,-90.941,-28.398
0.939,96.035,8.798,9.051,20.343,-90.938,-28.356
0.941,96.212,8.819,9.085,20.168,-90.920,-28.336
0.942,96.362,8.824,9.104,20.021,-90.891,-28.334
0.943,96.491,8.818,9.110,19.899,-90.852,-28.348
0.945,96.605,8.803,9.107,19.799,-90.804,-28.375
0.946,96.709,8.785,9.095,19.717,-90.750,-28.411
0.947,96.807,8.766,9.078,19.650,-90.692,-28.453
0.948,96.901,8.752,9.058,19.595,-90.632,-28.498
0.950,96.990,8.745,9.036,19.548,-90.571,-28.543
0.951,97.073,8.748,9.015,19.507,-90.511,-28.585
0.952,97.150,8.760,8.995,19.468,-90.455,-28.620
0.954,97.220,8.779,8.977,19.427,-90.405,-28.646
0.955,97.283,8.802,8.962,19.382,-90.362,-28.659
0.956,97.345,8.827,8.951,19.332,-90.325,-28.659
0.957,97.409,8.852,8.944,19.277,-90.295,-28.649
0.959,97.477,8.875,8.942,19.218,-90.269,-28.628
0.960,97.550,8.893,8.946,19.154,-90.248,-28.600
0.961,97.629,8.905,8.956,19.086,-90.229,-28.564
0.963,97.713,8.914,8.971,19.014,-90.212,-28.523
0.964,97.802,8.918,8.989,18.939,-90.196,-28.478
0.965,97.896,8.920,9.011,18.860,-90.179,-28.430
0.966,97.993,8.922,9.034,18.778,-90.162,-28.381
0.968,98.093,8.923,9.058,18.693,-90.141,-28.332
0.969,98.195,8.925,9.081,18.606,-90.118,-28.285
0.970,98.299,8.930,9.103,18.517,-90.090,-28.240
0.972,98.405,8.937,9.123,18.426,-90.058,-28.198
0.973,98.510,8.947,9.140,18.334,-90.024,-28.159
0.974,98.614,8.958,9.156,18.244,-89.987,-28.122
0.975,98.717,8.971,9.169,18.155,-89.949,-28.089
0.977,98.816,8.985,9.180,18.068,-89.910,-28.058
0.978,98.911,8.999,9.189,17.986,-89.872,-28.029
0.979,99.001,9.013,9.195,17.908,-89.835,-28.003
0.981,99.085,9.027,9.198,17.837,-89.800,-27.979
0.982,99.160,9.041,9.199,17.772,-89.768,-27.957
0.983,99.227,9.054,9.199,17.715,-89.739,-27.938
0.985,99.283,9.066,9.198,17.667,-89.716,-27.920
0.986,99.328,9.076,9.196,17.628,-89.697,-27.904
0.987,99.363,9.085,9.194,17.600,-89.684,-27.890
0.988,99.389,9.093,9.193,17.579,-89.675,-27.878
0.990,99.406,9.098,9.193,17.566,-89.671,-27.867
0.991,99.418,9.102,9.195,17.560,-89.670,-27.857
0.992,99.427,9.103,9.199,17.560,-89.673,-27.849
0.994,99.437,9.103,9.205,17.565,-89.678,-27.841
0.995,99.451,9.102,9.212,17.574,-89.685,-27.834
0.996,99.468,9.099,9.220,17.586,-89.695,-27.828
0.997,99.487,9.095,9.228,17.602,-89.706,-27.822
0.999,99.508,9.091,9.237,17.618,-89.717,-27.816
1.000,99.530,9.087,9.247,17.636,-89.730,-27.811
