resNum,HelixName
23S:(1-9);23S:(2915-2922),H1
23S:(10-27);23S:(516-538),H2
23S:(28-29);23S:(479-480),H3
23S:(30-43);23S:(438-457),H4
23S:(44-52);23S:(109-115),H5
23S:(53-68),H6
23S:(69-108),H7
23S:(116-124),H8
23S:(125-129),H9
23S:(130-147),H10
23S:(148-188),H11
23S:(189-203),H12
23S:(204-232),H13
23S:(233-239);23S:(431-437),H14
23S:(240-270),H15
23S:(271-293);23S:(359-378),H16
23S:(294-304);23S:(347-358),H18
23S:(305-325),H19
23S:(326-330),H19a
23S:(331-346),H20
23S:(379-410),H21
23S:(411-430),H22
23S:(458-478),H23
23S:(481-515),H24
23S:(539-618),H25
23S:(619-635),H25a
23S:(636-642);23S:(1355-1365),H26
23S:(1366-1374);23S:(2051-2058),H26a
23S:(643-659);23S:(746-761),H27
23S:(660-686),H28
23S:(687-697),H29
23S:(698-727),H30
23S:(728-745),H31
23S:(762-774);23S:(885-902),H32
23S:(775-789);23S:(856-867),H33
23S:(790-824),H34
23S:(825-855),H35
23S:(868-884),H35a
23S:(903-914);23S:(1291-1300),H36
23S:(915-928),H37
23S:(929-1041),H38
23S:(1042-1071),H39
23S:(1072-1088),H40
23S:(1089-1126);23S:(1237-1267),H41
23S:(1127-1160);23S:(1207-1236),H42
23S:(1161-1185),H43
23S:(1186-1190),H43a
23S:(1191-1206),H44
23S:(1268-1290),H45
23S:(1301-1354),H46
23S:(1375-1400),H47
23S:(1401-1408);23S:(1716-1722),H48
23S:(1701-1715),H60
23S:(1409-1412);23S:(1697-1700),H49
23S:(1682-1696),H49a
23S:(1413-1419);23S:(1678-1681),H49b
23S:(1420-1444),H50
23S:(1445-1453);23S:(1674-1677),H51
23S:(1454-1491),H52
23S:(1492-1513),H53
23S:(1514-1521);23S:(1665-1673),H54
23S:(1522-1534);23S:(1656-1664),H55
23S:(1651-1655),H55a
23S:(1535-1551);23S:(1634-1650),H56
23S:(1552-1569),H57
23S:(1570-1627),H58
23S:(1628-1633),H59
23S:(1723-1759);23S:(2031-2050),H61
23S:(1760-1784),H62
23S:(1785-1807),H63
23S:(1808-1812),H63a
23S:(1813-1829);23S:(2018-2030),H64
23S:(1830-1846),H65
23S:(1847-1884),H66
23S:(1885-1890);23S:(2011-2017),H67
23S:(1891-1946),H68
23S:(1947-1965),H69
23S:(1966-1972),H70
23S:(1973-2010),H71
23S:(2059-2083),H72
23S:(2084-2098);23S:(2646-2660),H73
23S:(2099-2115);23S:(2467-2486),H74
23S:(2116-2133);23S:(2259-2278),H75
23S:(2134-2155);23S:(2224-2241),H76
23S:(2156-2167);23S:(2214-2223),H77
23S:(2168-2213),H78
23S:(2242-2258),H79
23S:(2279-2292),H80
23S:(2293-2315),H81
23S:(2316-2320);23S:(2419-2427),H82
23S:(2321-2330);23S:(2369-2378),H83
23S:(2331-2355),H84
23S:(2356-2368),H85
23S:(2379-2408),H86
23S:(2409-2418),H87
23S:(2428-2466),H88
23S:(2487-2535),H89
23S:(2536-2552);23S:(2602-2621),H90
23S:(2553-2581),H91
23S:(2582-2596),H92
23S:(2597-2601),H92a
23S:(2622-2645),H93
23S:(2661-2679);23S:(2806-2823),H94
23S:(2680-2712),H95
23S:(2713-2767),H96
23S:(2768-2805),H97
23S:(2824-2831);23S:(2909-2914),H99
23S:(2832-2848),H100
23S:(2849-2908),H101
5S:(1-13);5S:(114-122),H5S1
5S:(14-26);5S:(59-68),H5S2
5S:(27-58),H5S3
5S:(78-103),H5S4
5S:(104-113);5S:(69-77),H5S5
